[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.24667919088166236776694703951e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.30630981623495193180303675013e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.2794599533371052986308214599e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.2936718923767734999327486684e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25356063439597600700816635906e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.4530253301720739135891871602e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.38392909512522675074626715389e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.31124112468840823121299256835e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.29834245831249030085600664111e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.41762355923863811405037900772e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.43324518557525331991833926671e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.34455630443373801088506905363e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.12224560924531520162878106987e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.23047483855340136268991762301e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.07521084701327756210079441859e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.24330192651863153332597394598e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.5184234216439883537432341795e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.1179769093919893524216607479e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.13976283383261796984193494511e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.15701421589648739941795704747e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.19397888388224853354581893633e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.11271201263686278175831222093e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.30286053152082453022998905013e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.1622998488530858570528069299e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.0979200509633419864729605052e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.15178742016189006103030641498e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.06909594892174387403230975666e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25182975914615048160000921139e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.31214367687598737773376722603e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.28353561115655815321897789962e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.21231948199197391606190417315e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.49606160912155769645750847993e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.17820282009046089766323785476e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.21565865800596728755657401713e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.16368034413747791905574213137e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.15201047646804733403278647396e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.12813510285558967632523766381e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.09749187863655714697735844952e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.1980941987607039255456462078e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.26435608209590361264109021368e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.27066455854297131726703283032e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.33073812372593977352292166249e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.22531738135690803851992676762e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.31838050777581636656499240914e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.29468715534215240477435977307e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.37763276211726581370193299561e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.36807503332453858030341316457e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25828760169313825350832458263e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.17983595136024430711787890085e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.24424030832720857047124120138e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.24515473275225698185820597779e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.317876714751120969124699954e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.43523159404907212256090765028e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.20260970251177889992158578851e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.27506201299688659966436390631e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.33944148642558591640494702595e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.49810872085470904873705061202e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.34076958926366338673103530504e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25886779326183853553731648329e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.33280383622716035924879795543e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.1978809748013623073971007106e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25537782436398017358081294083e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.28149949055055110901298892287e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.34411620572702103570406279953e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.23408485472656214481589363394e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.32289473373430796149794052909e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.2867587815608118255696114947e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.35773252517568342683672508141e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.38029623495736171019263802597e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.3559847139600808110698189452e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.15868830983885407769361135712e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.36485976843967464038643753859e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.27111266001595624803081719935e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.37877984313343923358179281501e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.39465670468098455023858036322e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.07637692549792755396359769137e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25520815822518289629658231176e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.17911193132792893383960372853e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.38332007509303008324677083906e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.25682574092087238888129372817e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.35880488289590223020258631534e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.42755384421657501908439460964e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.38588378045930292907202000489e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.30653105384487991040420964448e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.30641062432695150316250985976e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.18373652250142894698270826089e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.26565158044065849652386189712e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.48822260431446705079410772597e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.32652395885467270725026998029e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.19898933101511658130575337481e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.36683483560042950030752731135e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.32917218932613711460892389523e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.17797378678254819554859128118e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.27074879783972538755272964272e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.30101420302839911861962236156e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.05329028889711080131436627604e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 2,1000,False, 1000, 2, 1, 1.22264554318668054689264217166e-15]
