[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.20096485959883014979240290274e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.38419463004959146234394808145e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.1657631834384007679500016975e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.36193458823319173870664284536e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.28920538738016208371956505762e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.21421929384588627464442274615e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.18931731630599047860731711804e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.16099284782181165195336567255e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.14991172364178824972669233752e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.26615595096207657608381363747e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.40295057387243430979206344946e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.45737039189146651647013131605e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.10549721650627406259473360699e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.32384985909556954118345305214e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.45277737970707580060298476049e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.39606645182359715232603612501e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.22598378326602462318068513839e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.30462317790860054927595538131e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.25900349728074306394465785552e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.16267229219223739111274496032e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.09421632206556095083799835013e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.2693582629961103360354096222e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.22939745205053147541031655621e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.19378676412026409515953471013e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.04637270701655115242359378938e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.19763090211966790677894524744e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.18255650470590903891004438107e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.29291199113731884756477277901e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.21658452367863334929722684294e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.26328211541468761744251764251e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.30558353664919620180127539376e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.37381589223751564208578822848e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.36722211090761547375743205834e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.21954296585658289565143925907e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.51530894401390767276760519007e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.34619375611101663824961139838e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.17618030358293667080002732594e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.31607792372685747634852266431e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.22117685303160089712805384119e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.32698802216267664414509195425e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.35303628161431065701506590387e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.28624532465460063955588629854e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.25788014277597246793044893424e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.35072029174869654172517888495e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.13063608911039482890844777865e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.2582783804125098708970139972e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.23055007866788532994534448501e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.33238413703087389617848751662e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.26883350755756060058261505327e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.41848468191930901533906727484e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.34876795238883422320275806672e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.23747185513826106117374292365e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.23048681617907093144691927814e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.25939050058063037133826189601e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.21099375124487760214412801717e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.29838820683624917691584553516e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.40286483749911287499581918648e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.22998035234670421025736693319e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.2476453514515838425677537945e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.2930901895086100783005956718e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.34353621521169313001707886989e-15]
[0.8, 9.1093837000000001e-31, 9.1093837000000001e-31, 1.0, 1.0, 3,1000,False, 1000, 2, 1, 1.21076058111628294686695654215e-15]
